khipu_id,cord_id,numeric_value,confidence,num_clusters,validation_notes
1000292,3024370,20.0,1.0,1,Decoded 1/1 knots
1000292,3024371,1.0,1.0,1,Decoded 1/1 knots
1000292,3024372,1.0,1.0,1,Decoded 1/1 knots
1000292,3024373,20.0,1.0,1,Decoded 1/1 knots
1000292,3024374,1.0,1.0,1,Decoded 1/1 knots
1000292,3024375,20.0,1.0,1,Decoded 1/1 knots
1000292,3024376,1.0,1.0,1,Decoded 1/1 knots
1000292,3024377,1.0,1.0,1,Decoded 1/1 knots
1000292,3024378,2.0,1.0,2,Decoded 2/2 knots
1000292,3024379,20.0,1.0,1,Decoded 1/1 knots
1000292,3024380,1.0,1.0,1,Decoded 1/1 knots
1000292,3024381,,0.0,0,No knots found
1000292,3024382,20.0,1.0,1,Decoded 1/1 knots
1000292,3024383,1.0,1.0,1,Decoded 1/1 knots
1000292,3024384,30.0,1.0,1,Decoded 1/1 knots
1000292,3024385,20.0,1.0,1,Decoded 1/1 knots
1000292,3024386,30.0,1.0,1,Decoded 1/1 knots
1000292,3024387,,0.0,0,No knots found
1000292,3024388,20.0,1.0,1,Decoded 1/1 knots
1000292,3024389,20.0,1.0,1,Decoded 1/1 knots
1000292,3024390,1.0,1.0,1,Decoded 1/1 knots
1000292,3024391,20.0,1.0,1,Decoded 1/1 knots
1000292,3024392,1.0,1.0,1,Decoded 1/1 knots
1000292,3024393,20.0,1.0,1,Decoded 1/1 knots
1000292,3024394,,0.0,0,No knots found
1000292,3024395,1.0,1.0,1,Decoded 1/1 knots
1000292,3024396,,0.0,0,No knots found
1000292,3024397,30.0,1.0,1,Decoded 1/1 knots
1000292,3024398,20.0,1.0,1,Decoded 1/1 knots
1000292,3024399,1.0,1.0,1,Decoded 1/1 knots
1000292,3024400,1.0,1.0,1,Decoded 1/1 knots
1000292,3024401,20.0,1.0,1,Decoded 1/1 knots
1000292,3024402,20.0,1.0,1,Decoded 1/1 knots
1000292,3024403,30.0,1.0,1,Decoded 1/1 knots
1000292,3024404,20.0,1.0,1,Decoded 1/1 knots
1000292,3024405,,0.0,0,No knots found
1000292,3024406,,0.0,0,No knots found
1000292,3024407,20.0,1.0,1,Decoded 1/1 knots
1000292,3024408,20.0,1.0,1,Decoded 1/1 knots
1000292,3024409,20.0,1.0,1,Decoded 1/1 knots
1000292,3024410,1.0,1.0,1,Decoded 1/1 knots
1000292,3024411,40.0,1.0,1,Decoded 1/1 knots
1000292,3024412,30.0,1.0,1,Decoded 1/1 knots
1000292,3024413,1.0,1.0,1,Decoded 1/1 knots
1000292,3024414,120.0,1.0,2,Decoded 2/2 knots
1000292,3024415,60.0,1.0,1,Decoded 1/1 knots
1000292,3024416,1.0,1.0,1,Decoded 1/1 knots
1000292,3024417,40.0,1.0,1,Decoded 1/1 knots
1000292,3024418,101.0,1.0,2,Decoded 2/2 knots
1000292,3024419,50.0,1.0,1,Decoded 1/1 knots
1000292,3024420,1.0,1.0,1,Decoded 1/1 knots
1000292,3024421,20.0,1.0,1,Decoded 1/1 knots
1000292,3024422,100.0,1.0,1,Decoded 1/1 knots
1000292,3024423,50.0,1.0,1,Decoded 1/1 knots
1000292,3024424,1.0,1.0,1,Decoded 1/1 knots
1000292,3024425,,0.0,0,No knots found
1000292,3024426,30.0,1.0,1,Decoded 1/1 knots
1000292,3024427,20.0,1.0,1,Decoded 1/1 knots
1000292,3024428,1.0,1.0,1,Decoded 1/1 knots
1000292,3024429,1.0,1.0,1,Decoded 1/1 knots
1000292,3024430,2.0,1.0,1,Decoded 2/2 knots
1000292,3024431,30.0,1.0,1,Decoded 1/1 knots
1000292,3024432,20.0,1.0,1,Decoded 1/1 knots
1000292,3024433,1.0,1.0,1,Decoded 1/1 knots
1000292,3024434,40.0,1.0,1,Decoded 1/1 knots
1000292,3024435,40.0,1.0,1,Decoded 1/1 knots
1000292,3024436,21.0,1.0,2,Decoded 2/2 knots
1000292,3024437,30.0,1.0,1,Decoded 1/1 knots
1000292,3024438,20.0,1.0,1,Decoded 1/1 knots
1000292,3024439,1.0,1.0,1,Decoded 1/1 knots
1000292,3024440,1.0,1.0,1,Decoded 1/1 knots
1000292,3024441,1.0,1.0,1,Decoded 1/1 knots
1000292,3024442,,0.0,0,No knots found
1000292,3024443,1.0,1.0,1,Decoded 1/1 knots
1000292,3024444,1.0,1.0,1,Decoded 1/1 knots
1000292,3024445,400.0,1.0,1,Decoded 4/4 knots
1000292,3024446,20.0,1.0,1,Decoded 1/1 knots
1000292,3024447,20.0,1.0,1,Decoded 1/1 knots
1000292,3024448,400.0,1.0,1,Decoded 4/4 knots
1000292,3024449,21.0,1.0,2,Decoded 2/2 knots
1000292,3024450,40.0,1.0,1,Decoded 1/1 knots
1000292,3024451,22.0,1.0,1,Decoded 3/3 knots
1000292,3024452,1.0,1.0,1,Decoded 1/1 knots
1000292,3024453,1.0,1.0,1,Decoded 1/1 knots
1000292,3024454,,0.0,0,No knots found
1000292,3024455,30.0,1.0,1,Decoded 1/1 knots
1000292,3024456,20.0,1.0,1,Decoded 1/1 knots
1000292,3024457,1.0,1.0,1,Decoded 1/1 knots
1000292,3024458,1.0,1.0,1,Decoded 1/1 knots
1000292,3024459,1.0,1.0,1,Decoded 1/1 knots
1000292,3024460,1.0,1.0,1,Decoded 1/1 knots
1000292,3024461,80.0,1.0,1,Decoded 1/1 knots
1000292,3024462,,0.0,0,No knots found
1000292,3024463,41.0,1.0,1,Decoded 2/2 knots
1000292,3024464,21.0,1.0,2,Decoded 2/2 knots
1000292,3024465,300.0,1.0,1,Decoded 3/3 knots
1000292,3024466,30.0,1.0,1,Decoded 1/1 knots
1000292,3024467,20.0,1.0,1,Decoded 1/1 knots
1000292,3024468,20.0,1.0,1,Decoded 1/1 knots
1000292,3024469,1.0,1.0,1,Decoded 1/1 knots
1000292,3024470,1.0,1.0,1,Decoded 1/1 knots
1000292,3024471,1.0,1.0,1,Decoded 1/1 knots
1000292,3024472,30.0,1.0,1,Decoded 1/1 knots
1000292,3024473,2.0,1.0,1,Decoded 2/2 knots
1000292,3024474,1.0,1.0,1,Decoded 1/1 knots
1000292,3024475,,0.0,0,No knots found
1000292,3024476,1.0,1.0,1,Decoded 1/1 knots
1000292,3024477,1.0,1.0,1,Decoded 1/1 knots
1000292,3024478,20.0,1.0,1,Decoded 1/1 knots
1000292,3024479,1.0,1.0,1,Decoded 1/1 knots
1000292,3024480,1.0,1.0,1,Decoded 1/1 knots
1000292,3024481,1.0,1.0,1,Decoded 1/1 knots
1000292,3024482,,0.0,0,No knots found
1000292,3024483,20.0,1.0,1,Decoded 1/1 knots
1000292,3024484,1.0,1.0,1,Decoded 1/1 knots
1000292,3024485,20.0,1.0,1,Decoded 1/1 knots
1000292,3024486,1.0,1.0,1,Decoded 1/1 knots
1000292,3024487,1.0,1.0,1,Decoded 1/1 knots
1000292,3024488,20.0,1.0,1,Decoded 1/1 knots
1000292,3024489,1.0,1.0,1,Decoded 1/1 knots
1000292,3024490,1.0,1.0,1,Decoded 1/1 knots
1000292,3024491,100.0,1.0,1,Decoded 1/1 knots
1000292,3024492,20.0,1.0,1,Decoded 1/1 knots
1000292,3024493,,0.0,0,No knots found
1000292,3024494,20.0,1.0,1,Decoded 1/1 knots
1000292,3024495,100.0,1.0,1,Decoded 1/1 knots
1000292,3024496,30.0,1.0,1,Decoded 1/1 knots
1000292,3024497,300.0,1.0,1,Decoded 3/3 knots
1000292,3024498,100.0,1.0,1,Decoded 1/1 knots
1000292,3024499,100.0,1.0,1,Decoded 1/1 knots
1000292,3024500,130.0,1.0,2,Decoded 2/2 knots
1000292,3024501,100.0,1.0,1,Decoded 1/1 knots
1000292,3024502,,0.0,0,No knots found
1000292,3024503,,0.0,0,No knots found
1000292,3024504,200.0,1.0,1,Decoded 2/2 knots
1000292,3024505,100.0,1.0,1,Decoded 1/1 knots
1000292,3024506,100.0,1.0,1,Decoded 1/1 knots
1000292,3024507,200.0,1.0,1,Decoded 2/2 knots
1000292,3024508,300.0,1.0,1,Decoded 3/3 knots
1000292,3024509,40.0,1.0,1,Decoded 1/1 knots
1000292,3024510,400.0,1.0,1,Decoded 4/4 knots
1000292,3024511,100.0,1.0,1,Decoded 1/1 knots
1000292,3024512,300.0,1.0,1,Decoded 3/3 knots
1000292,3024513,30.0,1.0,1,Decoded 1/1 knots
1000292,3024514,200.0,1.0,1,Decoded 2/2 knots
1000292,3024515,400.0,1.0,1,Decoded 4/4 knots
1000292,3024516,30.0,1.0,1,Decoded 1/1 knots
1000292,3024517,100.0,1.0,1,Decoded 1/1 knots
1000292,3024518,1.0,1.0,1,Decoded 1/1 knots
1000292,3024519,100.0,1.0,1,Decoded 1/1 knots
1000292,3024520,300.0,1.0,1,Decoded 3/3 knots
1000292,3024521,,0.0,0,No knots found
1000292,3024522,100.0,1.0,1,Decoded 1/1 knots
1000292,3024523,200.0,1.0,1,Decoded 2/2 knots
1000292,3024524,20.0,1.0,1,Decoded 1/1 knots
1000292,3024525,100.0,1.0,1,Decoded 1/1 knots
1000292,3024526,100.0,1.0,1,Decoded 1/1 knots
1000292,3024527,200.0,1.0,1,Decoded 2/2 knots
1000292,3024528,30.0,1.0,1,Decoded 1/1 knots
1000292,3024529,100.0,1.0,1,Decoded 1/1 knots
1000292,3024530,100.0,1.0,1,Decoded 1/1 knots
1000292,3024531,40.0,1.0,1,Decoded 1/1 knots
1000292,3024532,100.0,1.0,1,Decoded 1/1 knots
1000292,3024533,90.0,1.0,1,Decoded 1/1 knots
1000292,3024534,40.0,1.0,1,Decoded 1/1 knots
1000292,3024535,200.0,1.0,1,Decoded 2/2 knots
1000292,3024536,100.0,1.0,1,Decoded 1/1 knots
1000292,3024537,,0.0,0,No knots found
1000292,3024538,,0.0,0,No knots found
1000292,3024539,100.0,1.0,1,Decoded 1/1 knots
1000292,3024540,120.0,1.0,2,Decoded 2/2 knots
1000292,3024541,40.0,1.0,1,Decoded 1/1 knots
1000292,3024542,50.0,1.0,1,Decoded 1/1 knots
1000292,3024543,20.0,1.0,1,Decoded 1/1 knots
1000292,3024544,50.0,1.0,2,Decoded 2/2 knots
1000292,3024545,200.0,1.0,1,Decoded 2/2 knots
1000292,3024546,200.0,1.0,1,Decoded 2/2 knots
1000292,3024547,100.0,1.0,1,Decoded 1/1 knots
1000292,3024548,30.0,1.0,1,Decoded 1/1 knots
1000292,3024549,80.0,1.0,1,Decoded 1/1 knots
1000292,3024550,100.0,1.0,1,Decoded 1/1 knots
1000292,3024551,30.0,1.0,1,Decoded 1/1 knots
1000292,3024552,,0.0,0,No knots found
1000292,3024553,30.0,1.0,1,Decoded 1/1 knots
1000292,3024554,20.0,1.0,1,Decoded 1/1 knots
1000292,3024555,300.0,1.0,1,Decoded 3/3 knots
1000292,3024556,101.0,1.0,2,Decoded 2/2 knots
1000292,3024557,,0.0,0,No knots found
1000292,3024558,150.0,1.0,2,Decoded 2/2 knots
1000292,3024559,,0.0,0,No knots found
1000292,3024560,200.0,1.0,1,Decoded 2/2 knots
1000292,3024561,500.0,1.0,1,Decoded 5/5 knots
1000292,3024562,500.0,1.0,1,Decoded 5/5 knots
1000292,3024563,50.0,1.0,1,Decoded 1/1 knots
1000292,3024564,200.0,1.0,1,Decoded 2/2 knots
1000292,3024565,40.0,1.0,1,Decoded 1/1 knots
1000292,3024566,280.0,1.0,2,Decoded 3/3 knots
1000292,3024567,40.0,1.0,1,Decoded 1/1 knots
1000292,3024568,,0.0,0,No knots found
1000292,3024569,,0.0,0,No knots found
1000292,3024570,130.0,1.0,2,Decoded 2/2 knots
1000292,3024571,40.0,1.0,1,Decoded 1/1 knots
1000292,3024572,20.0,1.0,1,Decoded 1/1 knots
1000292,3024573,70.0,1.0,1,Decoded 1/1 knots
1000292,3024574,1.0,1.0,1,Decoded 1/1 knots
1000292,3024575,30.0,1.0,1,Decoded 1/1 knots
1000292,3024576,120.0,1.0,2,Decoded 2/2 knots
1000292,3024577,20.0,1.0,1,Decoded 1/1 knots
1000292,3024578,101.0,1.0,2,Decoded 2/2 knots
1000292,3024579,30.0,1.0,1,Decoded 1/1 knots
1000292,3024580,,0.0,0,No knots found
1000292,3024581,40.0,1.0,1,Decoded 1/1 knots
1000292,3024582,50.0,1.0,1,Decoded 1/1 knots
1000292,3024583,200.0,1.0,1,Decoded 2/2 knots
1000292,3024584,70.0,1.0,1,Decoded 1/1 knots
1000292,3024585,21.0,1.0,2,Decoded 2/2 knots
1000292,3024586,30.0,1.0,1,Decoded 1/1 knots
1000292,3024587,40.0,1.0,1,Decoded 1/1 knots
1000292,3024588,200.0,1.0,1,Decoded 2/2 knots
1000292,3024589,40.0,1.0,1,Decoded 1/1 knots
1000292,3024590,,0.0,0,No knots found
1000292,3024591,100.0,1.0,1,Decoded 1/1 knots
1000292,3024592,20.0,1.0,1,Decoded 1/1 knots
1000292,3024593,,0.0,0,No knots found
1000292,3024594,20.0,1.0,1,Decoded 1/1 knots
1000292,3024595,100.0,1.0,1,Decoded 1/1 knots
1000292,3024596,20.0,1.0,1,Decoded 1/1 knots
1000292,3024597,,0.0,0,No knots found
1000292,3024598,60.0,1.0,1,Decoded 1/1 knots
1000292,3024599,,0.0,0,No knots found
1000292,3024600,50.0,1.0,1,Decoded 1/1 knots
1000292,3024601,70.0,1.0,1,Decoded 1/1 knots
1000292,3024602,40.0,1.0,1,Decoded 1/1 knots
1000292,3024603,130.0,1.0,2,Decoded 2/2 knots
1000292,3024604,1.0,1.0,1,Decoded 1/1 knots
1000292,3024605,1.0,1.0,1,Decoded 1/1 knots
1000292,3024606,60.0,1.0,1,Decoded 1/1 knots
1000292,3024607,100.0,1.0,1,Decoded 1/1 knots
1000292,3024608,100.0,1.0,1,Decoded 1/1 knots
1000292,3024609,90.0,1.0,1,Decoded 1/1 knots
1000292,3024610,40.0,1.0,1,Decoded 1/1 knots
1000292,3024611,40.0,1.0,1,Decoded 1/1 knots
1000292,3024612,140.0,1.0,2,Decoded 2/2 knots
1000292,3024613,1.0,1.0,1,Decoded 1/1 knots
1000292,3024614,40.0,1.0,2,Decoded 2/2 knots
1000292,3024615,40.0,1.0,1,Decoded 1/1 knots
1000292,3024616,20.0,1.0,1,Decoded 1/1 knots
1000292,3024617,,0.0,0,No knots found
1000292,3024618,40.0,1.0,1,Decoded 1/1 knots
1000292,3024619,170.0,1.0,2,Decoded 2/2 knots
1000292,3024620,,0.0,0,No knots found
1000292,3024621,,0.0,0,No knots found
1000292,3024622,40.0,1.0,1,Decoded 1/1 knots
1000292,3024623,,0.0,0,No knots found
1000292,3024624,,0.0,0,No knots found
1000292,3024625,,0.0,0,No knots found
1000292,3024626,281.0,1.0,2,Decoded 4/4 knots
1000292,3024627,200.0,1.0,1,Decoded 2/2 knots
1000292,3024628,,0.0,0,No knots found
1000292,3024629,,0.0,0,No knots found
1000292,3024630,,0.0,0,No knots found
1000292,3024631,200.0,1.0,1,Decoded 2/2 knots
1000292,3024632,60.0,1.0,1,Decoded 1/1 knots
1000292,3024633,100.0,0.45,2,Decoded 1/2 knots (1 issues)
1000292,3024634,,0.0,0,No knots found
1000292,3024635,30.0,1.0,1,Decoded 1/1 knots
1000292,3024636,40.0,1.0,1,Decoded 1/1 knots
1000292,3024637,21.0,1.0,1,Decoded 2/2 knots
1000292,3024638,330.0,1.0,2,Decoded 4/4 knots
1000292,3024639,31.0,1.0,1,Decoded 2/2 knots
1000292,3024640,21.0,1.0,1,Decoded 2/2 knots
1000292,3024641,120.0,1.0,2,Decoded 2/2 knots
1000292,3024642,50.0,1.0,1,Decoded 1/1 knots
1000292,3024643,30.0,1.0,1,Decoded 1/1 knots
1000292,3024644,,0.0,0,No knots found
1000292,3024645,120.0,1.0,2,Decoded 2/2 knots
1000292,3024646,100.0,1.0,1,Decoded 1/1 knots
1000292,3024647,40.0,1.0,1,Decoded 1/1 knots
1000292,3024648,20.0,1.0,1,Decoded 1/1 knots
1000292,3024649,20.0,1.0,1,Decoded 1/1 knots
1000292,3024650,150.0,1.0,2,Decoded 2/2 knots
1000292,3024651,70.0,1.0,1,Decoded 1/1 knots
1000292,3024652,50.0,1.0,1,Decoded 1/1 knots
1000292,3024653,30.0,1.0,1,Decoded 1/1 knots
1000292,3024654,20.0,1.0,1,Decoded 1/1 knots
1000292,3024655,200.0,1.0,2,Decoded 3/3 knots
1000292,3024656,40.0,1.0,1,Decoded 1/1 knots
1000292,3024657,40.0,1.0,1,Decoded 1/1 knots
1000292,3024658,1.0,1.0,1,Decoded 1/1 knots
1000292,3024659,,0.0,0,No knots found
1000292,3024660,210.0,1.0,2,Decoded 3/3 knots
1000292,3024661,30.0,1.0,1,Decoded 1/1 knots
1000292,3024662,30.0,1.0,1,Decoded 1/1 knots
1000292,3024663,60.0,1.0,1,Decoded 1/1 knots
1000292,3024664,50.0,1.0,1,Decoded 2/2 knots
1000292,3024665,20.0,1.0,1,Decoded 1/1 knots
1000292,3024666,50.0,1.0,1,Decoded 1/1 knots
1000292,3024667,30.0,1.0,1,Decoded 1/1 knots
1000292,3024668,,0.0,0,No knots found
1000292,3024669,20.0,1.0,1,Decoded 1/1 knots
1000292,3024670,,0.0,0,No knots found
1000292,3024671,20.0,1.0,1,Decoded 1/1 knots
1000292,3024672,1.0,1.0,1,Decoded 1/1 knots
1000292,3024673,2.0,1.0,1,Decoded 2/2 knots
1000292,3024674,,0.0,0,No knots found
1000292,3024675,20.0,1.0,1,Decoded 1/1 knots
1000292,3024676,20.0,1.0,1,Decoded 1/1 knots
1000292,3024677,20.0,1.0,1,Decoded 1/1 knots
1000292,3024678,1.0,1.0,1,Decoded 1/1 knots
1000292,3024679,2.0,1.0,1,Decoded 2/2 knots
1000292,3024680,30.0,1.0,1,Decoded 1/1 knots
1000292,3024681,40.0,1.0,1,Decoded 1/1 knots
1000292,3024682,41.0,1.0,1,Decoded 2/2 knots
1000292,3024683,20.0,1.0,1,Decoded 1/1 knots
1000292,3024684,21.0,1.0,1,Decoded 2/2 knots
1000292,3024685,21.0,1.0,1,Decoded 2/2 knots
1000292,3024686,,0.0,0,No knots found
1000292,3024687,,0.0,0,No knots found
1000292,3024688,,0.0,0,No knots found
1000292,3024689,,0.0,0,No knots found
1000292,3024690,,0.0,0,No knots found
1000292,3024691,30.0,1.0,1,Decoded 1/1 knots
1000292,3024692,121.0,1.0,2,Decoded 3/3 knots
1000292,3024693,470.0,1.0,2,Decoded 5/5 knots
1000292,3024694,103.0,1.0,2,Decoded 4/4 knots
1000292,3024695,20.0,1.0,1,Decoded 1/1 knots
1000292,3024696,550.0,1.0,2,Decoded 6/6 knots
1000292,3024697,,0.0,0,No knots found
1000292,3024698,1.0,1.0,1,Decoded 1/1 knots
1000292,3024699,20.0,1.0,1,Decoded 1/1 knots
1000292,3024700,120.0,1.0,2,Decoded 2/2 knots
1000292,3024701,40.0,1.0,1,Decoded 1/1 knots
1000292,3024702,30.0,1.0,1,Decoded 1/1 knots
1000292,3024703,100.0,1.0,1,Decoded 1/1 knots
1000292,3024704,1.0,1.0,1,Decoded 1/1 knots
1000292,3024705,100.0,1.0,1,Decoded 1/1 knots
1000292,3024706,20.0,1.0,1,Decoded 1/1 knots
1000292,3024707,50.0,1.0,1,Decoded 1/1 knots
1000292,3024708,20.0,1.0,1,Decoded 1/1 knots
1000292,3024709,200.0,1.0,1,Decoded 2/2 knots
1000292,3024710,1.0,1.0,1,Decoded 1/1 knots
1000292,3024711,20.0,1.0,1,Decoded 1/1 knots
1000292,3024712,1.0,1.0,1,Decoded 1/1 knots
1000292,3024713,1.0,1.0,1,Decoded 1/1 knots
1000292,3024714,30.0,1.0,1,Decoded 1/1 knots
1000292,3024715,1.0,1.0,1,Decoded 1/1 knots
1000292,3024716,20.0,1.0,1,Decoded 1/1 knots
1000292,3024717,,0.0,0,No knots found
1000292,3024718,90.0,1.0,1,Decoded 2/2 knots
1000292,3024719,20.0,1.0,1,Decoded 1/1 knots
1000292,3024720,30.0,1.0,1,Decoded 1/1 knots
1000292,3024721,30.0,1.0,1,Decoded 1/1 knots
1000292,3024722,41.0,1.0,1,Decoded 2/2 knots
1000292,3024723,20.0,1.0,1,Decoded 1/1 knots
1000292,3024724,20.0,1.0,1,Decoded 1/1 knots
1000292,3024725,42.0,1.0,1,Decoded 4/4 knots
1000292,3024726,30.0,1.0,1,Decoded 1/1 knots
1000292,3024727,,0.0,0,No knots found
1000292,3024728,1.0,1.0,1,Decoded 1/1 knots
1000292,3024729,20.0,1.0,1,Decoded 1/1 knots
1000292,3024730,1.0,1.0,1,Decoded 1/1 knots
1000292,3024731,50.0,1.0,1,Decoded 1/1 knots
1000292,3024732,1.0,1.0,1,Decoded 1/1 knots
1000292,3024733,1.0,1.0,1,Decoded 1/1 knots
1000292,3024734,21.0,1.0,1,Decoded 2/2 knots
1000292,3024735,20.0,1.0,1,Decoded 1/1 knots
1000292,3024736,,0.0,0,No knots found
1000292,3024737,40.0,1.0,1,Decoded 1/1 knots
1000292,3024738,,0.0,0,No knots found
1000292,3024739,20.0,1.0,1,Decoded 1/1 knots
1000292,3024740,1.0,1.0,1,Decoded 1/1 knots
1000292,3024741,20.0,1.0,1,Decoded 1/1 knots
1000292,3024742,1.0,1.0,1,Decoded 1/1 knots
1000292,3024743,,0.0,0,No knots found
1000292,3024744,1.0,1.0,1,Decoded 1/1 knots
1000292,3024745,20.0,1.0,1,Decoded 1/1 knots
1000292,3024746,20.0,1.0,1,Decoded 1/1 knots
1000292,3024747,1.0,1.0,1,Decoded 1/1 knots
1000292,3024748,20.0,1.0,1,Decoded 1/1 knots
1000292,3024749,21.0,1.0,1,Decoded 2/2 knots
1000292,3024750,,0.0,0,No knots found
1000292,3024751,21.0,1.0,1,Decoded 2/2 knots
1000292,3024752,1.0,1.0,1,Decoded 1/1 knots
1000292,3024753,20.0,1.0,1,Decoded 1/1 knots
1000292,3024754,20.0,1.0,1,Decoded 1/1 knots
1000292,3024755,,0.0,0,No knots found
1000292,3024756,20.0,1.0,1,Decoded 1/1 knots
1000292,3024757,1.0,1.0,1,Decoded 1/1 knots
1000292,3024758,1.0,1.0,1,Decoded 1/1 knots
1000292,3024759,60.0,1.0,1,Decoded 1/1 knots
1000292,3024760,,0.0,0,No knots found
1000292,3024761,,0.0,0,No knots found
1000292,3024762,100.0,1.0,1,Decoded 1/1 knots
1000292,3024763,,0.0,0,No knots found
1000292,3024764,20.0,1.0,1,Decoded 1/1 knots
1000292,3024765,1.0,1.0,1,Decoded 1/1 knots
1000292,3024766,30.0,1.0,1,Decoded 1/1 knots
1000292,3024767,,0.0,0,No knots found
1000292,3024768,501.0,1.0,2,Decoded 6/6 knots
1000292,3024769,1.0,1.0,1,Decoded 1/1 knots
1000292,3024770,1.0,1.0,1,Decoded 1/1 knots
1000292,3024771,1.0,1.0,1,Decoded 1/1 knots
1000292,3024772,30.0,1.0,1,Decoded 1/1 knots
1000292,3024773,20.0,1.0,1,Decoded 1/1 knots
1000292,3024774,720.0,1.0,2,Decoded 8/8 knots
1000292,3024775,780.0,0.7999999999999999,3,Decoded 8/9 knots (1 issues)
1000292,3024776,380.0,0.7200000000000001,3,Decoded 4/5 knots (1 issues)
1000292,3024777,1.0,1.0,1,Decoded 1/1 knots
1000292,3024778,1.0,1.0,1,Decoded 1/1 knots
1000292,3024779,100.0,1.0,1,Decoded 1/1 knots
1000293,3024780,,0.0,0,No knots found
1000293,3024781,460.0,1.0,2,Decoded 5/5 knots
1000293,3024782,490.0,1.0,2,Decoded 5/5 knots
1000293,3024783,1020.0,1.0,3,Decoded 11/11 knots
1000293,3024784,490.0,1.0,2,Decoded 5/5 knots
1000293,3024785,530.0,1.0,2,Decoded 6/6 knots
1000293,3024786,130.0,1.0,2,Decoded 2/2 knots
1000293,3024787,,0.0,0,No knots found
1000293,3024788,130.0,1.0,2,Decoded 2/2 knots
1000293,3024789,501.0,1.0,2,Decoded 6/6 knots
1000293,3024790,471.0,1.0,2,Decoded 6/6 knots
1000293,3024791,220.0,1.0,2,Decoded 3/3 knots
1000293,3024792,260.0,0.675,3,Decoded 3/4 knots (1 issues)
1000293,3024793,480.0,1.0,2,Decoded 5/5 knots
1000293,3024794,460.0,1.0,2,Decoded 5/5 knots
1000293,3024795,240.0,1.0,2,Decoded 3/3 knots
1000293,3024796,,0.0,0,No knots found
1000293,3024797,130.0,1.0,2,Decoded 2/2 knots
1000293,3024798,901.0,1.0,2,Decoded 10/10 knots
1000293,3024799,601.0,1.0,2,Decoded 7/7 knots
1000293,3024800,40.0,0.3,2,Decoded 1/3 knots (2 issues)
1000293,3024801,240.0,1.0,2,Decoded 3/3 knots
1000293,3024802,560.0,1.0,2,Decoded 6/6 knots
1000293,3024803,,0.0,0,No knots found
1000293,3024804,130.0,1.0,2,Decoded 2/2 knots
1000293,3024805,290.0,0.675,3,Decoded 3/4 knots (1 issues)
1000293,3024806,380.0,1.0,2,Decoded 4/4 knots
1000293,3024807,1000.0,1.0,2,Decoded 10/10 knots
1000293,3024808,550.0,1.0,2,Decoded 6/6 knots
1000293,3024809,460.0,1.0,2,Decoded 5/5 knots
1000293,3024810,,0.0,0,No knots found
1000293,3024811,20.0,1.0,1,Decoded 1/1 knots
1000293,3024812,440.0,1.0,2,Decoded 5/5 knots
1000293,3024813,,0.0,1,Decoded 0/1 knots (1 issues)
1000293,3024814,430.0,1.0,2,Decoded 5/5 knots
1000293,3024815,40.0,1.0,1,Decoded 1/1 knots
1000293,3024816,80.0,1.0,1,Decoded 1/1 knots
1000293,3024817,960.0,0.6428571428571429,3,Decoded 10/14 knots (4 issues)
1000293,3024818,160.0,1.0,2,Decoded 2/2 knots
1000293,3024819,601.0,1.0,2,Decoded 7/7 knots
1000293,3024820,560.0,1.0,2,Decoded 6/6 knots
1000293,3024821,120.0,0.45,3,Decoded 2/4 knots (2 issues)
1000293,3024822,520.0,1.0,2,Decoded 6/6 knots
1000293,3024823,540.0,1.0,2,Decoded 6/6 knots
1000293,3024824,750.0,0.6545454545454545,3,Decoded 8/11 knots (3 issues)
1000293,3024825,160.0,1.0,2,Decoded 2/2 knots
1000293,3024826,760.0,1.0,2,Decoded 8/8 knots
1000293,3024827,100.0,1.0,1,Decoded 1/1 knots
1000293,3024828,900.0,0.81,2,Decoded 9/10 knots (1 issues)
1000293,3024829,350.0,1.0,2,Decoded 4/4 knots
1000293,3024830,80.0,1.0,1,Decoded 1/1 knots
1000293,3024831,330.0,0.5142857142857142,3,Decoded 4/7 knots (3 issues)
1000293,3024832,,0.0,0,No knots found
1000293,3024833,630.0,1.0,2,Decoded 7/7 knots
1000293,3024834,140.0,1.0,2,Decoded 2/2 knots
1000293,3024835,200.0,0.45,2,Decoded 2/4 knots (2 issues)
1000293,3024836,80.0,1.0,1,Decoded 1/1 knots
1000293,3024837,120.0,1.0,2,Decoded 2/2 knots
1000293,3024838,690.0,0.63,3,Decoded 7/10 knots (3 issues)
1000293,3024839,160.0,1.0,2,Decoded 2/2 knots
1000293,3024840,570.0,1.0,2,Decoded 6/6 knots
1000293,3024841,300.0,1.0,1,Decoded 3/3 knots
1000293,3024842,250.0,0.54,3,Decoded 3/5 knots (2 issues)
1000293,3024843,120.0,1.0,2,Decoded 2/2 knots
1000293,3024844,290.0,1.0,2,Decoded 3/3 knots
1000293,3024845,580.0,0.54,3,Decoded 6/10 knots (4 issues)
1000293,3024846,160.0,1.0,2,Decoded 2/2 knots
1000293,3024847,870.0,1.0,2,Decoded 9/9 knots
1000293,3024848,550.0,1.0,2,Decoded 6/6 knots
1000293,3024849,450.0,1.0,2,Decoded 5/5 knots
1000293,3024850,260.0,0.54,3,Decoded 3/5 knots (2 issues)
1000293,3024851,290.0,1.0,2,Decoded 3/3 knots
1000293,3024852,140.0,0.2571428571428571,3,Decoded 2/7 knots (5 issues)
